CCC,Attack Surface
4.4566421,0
3.105348426,0
4.255660138,0
3.09930596,0
3.460235967,0
3.111321371,0
3.178354189,0
3.114031655,0
3.029610882,0
1.672757965,0
3.102787017,0
3.113962265,0
3.021452262,0
1.672766084,0
3.027691584,0
1.67247014,0
3.027563576,0
3.113463551,0
3.783988536,0
3.113937125,0
3.77366398,0
3.104635536,0
3.761522532,0
1.672569218,0
3.021200599,0
3.115911671,0
3.021493488,0
3.113794903,0
3.153731323,0
1.659913994,0
3.021989118,0
3.101957804,0
3.016031235,0
3.102540284,0
3.520118185,0
1.657132386,0
3.515378054,0
3.113070495,0
3.022129966,0
3.110806144,0
1.598142095,0
3.110985843,0
3.021462207,0
3.111192059,0
3.056784109,0
3.113582713,0
3.021974997,0
3.114211349,0
3.784654678,0
3.113896123,0
3.021519574,0
3.114027047,0
3.021274752,0
3.087256024,0
3.026661502,0
3.113953548,0
3.021296564,0
3.113920529,0
1.545320923,0
3.113799217,0
3.027015626,0
3.113994544,0
3.021217676,0
1.672646713,0
3.710061109,0
3.11387229,0
3.056569935,0
3.110958796,0
3.030429585,0
3.160979376,0
3.762939215,0
1.658684529,0
1.598132344,0
3.113358848,0
3.767036872,0
3.092886465,0
3.766145182,0
3.110696766,0
3.76828674,0
3.11391475,0
3.021261564,0
3.111110952,0
3.568023589,0
3.108503663,0
3.773785617,0
3.111582516,0
3.023279212,0
3.11393505,0
3.584107531,0
3.113931057,0
3.568057506,0
3.113830913,0
3.021509215,0
3.113928416,0
3.021281299,0
3.113833929,0
3.02756205,0
1.672118391,0
3.585027596,0
3.120830838,0
2.938320038,0
3.113014316,0
3.021690131,0
3.121076165,0
3.777367145,0
3.115524592,0
1.545786346,0
3.11322572,0
3.027600619,0
1.665520031,0
3.029700261,0
3.105046131,0
3.783375679,0
3.113658152,0
3.021138163,0
3.108570333,0
3.027462654,0
3.113676818,0
3.774171174,0
3.11357208,0
3.77711022,0
3.105848366,0
3.021519185,0
1.672445319,0
3.568210136,0
3.111439795,0
3.02789785,0
1.672666863,0
3.027784434,0
3.108489983,0
3.021303629,0
3.113659927,0
2.912763764,0
3.104320038,0
3.027670678,0
1.672015728,0
3.018077913,0
3.104471014,0
3.021158859,0
3.111101116,0
3.78360459,0
3.111606621,0
3.021980548,0
3.113682883,0
3.783393984,0
3.114259935,0
3.060323642,0
3.113432391,0
3.021210211,0
3.113646127,0
3.027675832,0
3.11306942,0
3.577273454,0
3.111158464,0
3.51474167,0
3.110659998,0
1.545726851,0
3.113595818,0
3.029704527,0
3.111061585,0
3.585210309,0
3.105599126,0
3.02116979,0
3.104446844,0
3.027775438,0
3.113682417,0
3.018131104,0
3.111368434,0
3.783581568,0
3.104216987,0
1.546273119,0
3.107526917,0
3.00544774,0
3.117752027,0
3.021298943,0
1.673147499,0
3.511091333,0
3.105404038,0
3.73614038,0
3.113757004,0
3.781400466,0
3.107518277,0
3.021252342,0
3.110896293,0
3.021938461,0
3.113739095,0
3.030574834,0
3.093927619,0
3.027502414,0
1.666322479,0
3.771250731,0
3.106433718,0
3.029711867,0
3.093728559,0
3.576018854,0
3.111180351,0
3.021510375,0
3.113666198,0
3.553671893,0
3.110947683,0
3.560950846,0
3.115723226,0
3.021242603,0
3.110918579,0
3.018525965,0
3.111299653,0
3.112396965,0
3.113168049,0
3.561907565,0
3.106873492,0
3.73168231,0
3.111992481,0
3.783636185,0
3.111531719,0
3.112437912,0
3.111161439,0
1.545567201,0
1.672673851,0
3.021438758,0
3.113921271,0
3.784665851,0
3.11375069,0
3.027859693,0
1.672973776,0
3.021122044,0
3.117901502,0
3.783600124,0
3.112996296,0
1.545462101,0
1.665967286,0
3.153474965,0
1.672518854,0
3.771245708,0
1.6720482,0
1.562193074,0
3.113438332,0
3.02687534,0
3.109627116,0
3.021265193,0
3.111294267,0
3.030683531,0
3.106855071,0
3.78943133,0
3.104717051,0
1.545787514,0
1.672673226,0
3.783730775,0
1.672841158,0
3.016317753,0
3.107745705,0
3.765953063,0
3.113544855,0
3.027726611,0
3.092922334,0
3.024566175,0
3.114029149,0
3.027603665,0
3.113492534,0
3.021354567,0
3.113796089,0
3.769360599,0
3.118211449,0
1.562766683,0
3.113810933,0
3.027584007,0
3.113840363,0
3.021566194,0
3.11396781,0
3.030608923,0
1.672581369,0
3.716446246,0
1.672028568,0
3.021652456,0
3.113926869,0
3.768789042,0
3.100738333,0
3.56496614,0
3.117846,0
3.031029382,0
3.113763394,0
3.030547691,0
3.088174745,0
3.783514581,0
3.11196264,0
3.021303629,0
3.113560707,0
3.778311944,0
3.111307042,0
3.02756343,0
3.109390767,0
3.026493901,0
3.115756138,0
3.153975915,0
3.113850898,0
3.783405093,0
3.111353719,0
3.033107292,0
3.111000015,0
3.508837737,0
3.096572087,0
3.02780287,0
3.113519188,0
3.778344339,0
1.671830822,0
3.027219932,0
3.111113844,0
3.02099545,0
1.672091539,0
3.030335766,0
1.679623658,0
3.018328615,0
3.114023893,0
3.765313187,0
3.093594919,0
3.030341987,0
3.111108315,0
1.545551664,0
3.104133549,0
3.778260012,0
3.107421906,0
3.055618071,0
3.102686331,0
1.598091676,0
3.117668557,0
3.572421746,0
1.674786244,0
3.060727427,0
3.113737361,0
3.021060769,0
3.098370732,0
3.778370503,0
3.114031509,0
3.026685494,0
3.113961414,0
3.056328718,0
3.111011061,0
1.562159661,0
3.114069272,0
3.02952953,0
3.111994704,0
3.784885885,0
3.093825379,0
3.529716188,0
3.113041074,0
3.769026401,0
3.088287729,0
3.776949677,0
1.672556652,0
3.021480998,0
3.111270871,0
3.781640928,0
3.113825076,0
3.05668035,0
3.114080998,0
3.057463907,0
1.672790788,0
3.563177899,0
3.113744394,0
3.02768906,0
1.672733817,0
3.745745234,0
3.113754253,0
1.562230209,0
1.672084492,0
3.022707599,0
3.11130446,0
3.021230612,0
1.673098882,0
3.029773738,0
3.113582847,0
1.545551664,0
3.113812242,0
3.728889051,0
3.113272224,0
3.153889927,0
1.672128394,0
3.031095222,0
3.111102227,0
3.771050265,0
3.113429506,0
1.545395003,0
3.105743455,0
3.027776446,0
3.105205046,0
1.54598842,0
1.672409626,0
3.030422696,0
3.106498455,0
3.030294241,0
3.113773836,0
3.027917668,0
3.11455067,0
3.511328584,0
3.111407615,0
3.027667958,0
3.111436824,0
3.021496452,0
3.111131092,0
3.029823746,0
3.110745255,0
3.731700376,0
3.113630759,0
3.030447169,0
1.665641318,0
1.545445061,0
3.111981674,0
3.037804857,0
3.109454767,0
3.022018383,0
3.11332263,0
3.564549527,0
3.107037404,0
3.029839892,0
3.093762402,0
3.73448128,0
3.11084457,0
3.513001606,0
3.115670197,0
3.778432966,0
3.115786325,0
3.53179624,0
3.110985831,0
3.021240262,0
3.113970791,0
1.545558266,0
3.111256761,0
3.536995567,0
3.110597933,0
3.567138835,0
3.107253617,0
3.515027649,0
3.113883901,0
3.511400403,0
3.113651498,0
1.562070995,0
3.113923886,0
3.021309698,0
3.113919346,0
3.764792006,0
3.113941046,0
3.02238956,0
3.120897657,0
3.021412533,0
3.113393694,0
3.102859875,0
3.113312524,0
3.784216322,0
3.148195315,0
3.531916129,0
3.111605252,0
3.02942146,0
3.111508864,0
3.781220623,0
3.093723912,0
3.021519104,0
3.11385307,0
3.021519965,0
3.110790665,0
3.766100222,0
1.671962106,0
3.02130988,0
1.672478775,0
3.027076881,0
3.113838931,0
3.029809849,0
1.672619126,0
3.153779069,0
3.111657185,0
3.027847975,0
3.088708178,0
1.561880131,0
3.113826555,0
3.783642229,0
1.665580983,0
3.766457499,0
3.093968781,0
3.154120539,0
3.113738161,0
2.946391037,0
1.672205925,0
3.726120217,0
3.113258526,0
3.021270322,0
3.112633348,0
3.027552646,0
1.672273623,0
3.056623002,0
3.105756047,0
1.562570321,0
1.672725223,0
1.545879191,0
3.111548494,0
3.566779491,0
3.11131929,0
3.026687063,0
3.120805618,0
3.777864545,0
3.11386097,0
3.027678608,0
3.111370779,0
3.565773682,0
3.111828022,0
3.021289935,0
3.111017204,0
1.54577024,0
1.672569519,0
3.730272057,0
3.114010456,0
3.762661075,0
3.113936891,0
3.569450678,0
1.673080864,0
3.769940469,0
3.103349253,0
3.029326208,0
3.113127643,0
3.783613964,0
3.11368196,0
3.029242435,0
1.672229518,0
3.027830121,0
3.092208328,0
3.021266156,0
1.656681795,0
3.784355209,0
3.089927501,0
3.51141518,0
1.672372773,0
1.562829403,0
3.115626492,0
3.770727498,0
3.107793876,0
3.766324609,0
1.67199834,0
1.562964359,0
3.110574646,0
3.026874561,0
3.11014833,0
3.783802772,0
3.113196868,0
1.598080182,0
3.113267556,0
3.153602538,0
3.107242547,0
3.153739679,0
3.113044153,0
3.713824456,0
1.665800936,0
3.783795161,0
1.643663938,0
3.033825688,0
1.672154285,0
3.519072677,0
3.11337189,0
1.56287026,0
3.111336576,0
3.027711512,0
3.107410584,0
3.766203146,0
1.671962076,0
3.783750409,0
1.672492041,0
3.560898622,0
3.111404103,0
3.027489064,0
3.111069072,0
3.563552141,0
3.111122931,0
3.024789699,0
3.11384103,0
3.030228117,0
3.105095827,0
3.783555248,0
3.111766726,0
3.030635695,0
3.097617982,0
3.728122779,0
1.669950702,0
3.026530244,0
3.113487785,0
3.514884128,0
3.110754732,0
1.545260704,0
3.110877,0
2.889586619,0
3.113242357,0
3.112215879,0
1.665918816,0
3.112135956,0
3.111106563,0
3.768710606,0
3.113650068,0
3.030251994,0
3.111481767,0
3.112347628,0
3.115545249,0
3.144248722,0
3.106837838,0
1.59788718,0
3.113039386,0
3.514824581,0
3.113662463,0
3.153803156,0
3.111346945,0
3.511394575,0
1.665888463,0
3.027441013,0
1.691331088,0
3.772598682,0
3.116015689,0
3.030348864,0
3.113363658,0
3.726502013,0
1.679592732,0
3.027420496,0
3.113378485,0
3.572862735,0
3.113289535,0
3.029483084,0
3.110756955,0
3.027264544,0
3.110830282,0
3.509049858,0
3.113134295,0
3.619007945,0
1.671406951,0
3.097435207,0
3.10648588,0
1.597793995,0
3.113039988,0
3.766209903,0
3.110848106,0
3.782579532,0
1.672048921,0
1.545601546,0
1.671989667,0
3.541608987,0
1.66577605,0
3.027922206,0
3.113523942,0
3.511344615,0
3.101695412,0
3.781339616,0
3.11103597,0
3.027479998,0
3.114090389,0
3.783745777,0
3.112992325,0
3.026723563,0
3.113353873,0
1.562568626,0
3.110754126,0
3.766256297,0
3.093072796,0
3.02315497,0
3.117899768,0
1.54564765,0
3.111669033,0
3.768271842,0
3.104468967,0
3.021202803,0
3.117901855,0
3.148583591,0
3.113192174,0
3.021182624,0
3.111449235,0
3.021488695,0
3.111942654,0
3.021288238,0
3.113466949,0
3.026300506,0
3.113737338,0
3.784388038,0
3.091975449,0
3.028521013,0
1.672265937,0
3.615523808,0
3.097177271,0
2.88087194,0
1.650644807,0
3.531826131,0
3.113485406,0
1.545296637,0
3.100862601,0
1.545471084,0
3.111564562,0
3.514851361,0
3.111182805,0
3.153891895,0
3.115100029,0
3.018845769,0
1.671899964,0
3.02127091,0
3.113227334,0
3.02768523,0
3.115627166,0
3.731625657,0
3.110952696,0
3.774000326,0
1.672699294,0
3.560943732,0
1.672257516,0
3.027528847,0
1.671726945,0
3.766578959,0
3.113424595,0
3.77191776,0
3.105053276,0
3.727571745,0
3.104649776,0
3.154086934,0
1.671992269,0
3.563447291,0
3.110966701,0
3.11248804,0
1.679884023,0
3.584060668,0
3.113202599,0
3.731729549,0
1.672161152,0
3.563567771,0
3.110989571,0
3.027693157,0
3.113176435,0
1.545936624,0
3.111511601,0
2.979944889,0
1.672206491,0
3.027259811,0
3.111174795,0
3.030514978,0
3.106622279,0
1.545293359,0
3.113921084,0
3.021536804,0
1.665761221,0
1.561702981,0
3.113693995,0
1.545560022,0
3.110821867,0
3.020962774,0
3.116132016,0
3.779809536,0
1.67269604,0
3.025360229,0
3.097807698,0
3.020971398,0
3.104779113,0
3.112146518,0
3.118993179,0
3.021286904,0
3.11113374,0
3.726183187,0
1.665985853,0
3.030293106,0
3.115816277,0
3.716692517,0
1.672013278,0
2.895728444,0
3.113835725,0
3.73170412,0
3.104551956,0
3.021521942,0
1.672090734,0
3.747917489,0
3.113242604,0
3.78010156,0
1.67204071,0
3.027524297,0
3.113227142,0
3.021244414,0
3.113384836,0
3.021228272,0
3.110592615,0
3.735954698,0
3.113192367,0
3.531861579,0
1.679881482,0
3.589589301,0
3.120958787,0
3.518944112,0
3.113600498,0
3.029637752,0
3.113342316,0
1.545507693,0
3.10673072,0
3.566815549,0
3.110678296,0
3.062107727,0
3.113697707,0
3.024458939,0
3.113179593,0
3.153800881,0
1.656565441,0
3.722048269,0
1.672471189,0
3.575943469,0
3.093723094,0
3.021151665,0
3.110919382,0
3.531853588,0
3.111207928,0
3.519075197,0
1.671805974,0
3.584120557,0
3.115438474,0
3.056541465,0
3.098439916,0
3.515769762,0
1.672041443,0
1.56281112,0
3.104611166,0
3.112502958,0
3.113838146,0
3.029256191,0
1.671949776,0
3.029555997,0
1.671822552,0
3.731663826,0
3.113208051,0
3.027299607,0
1.665848168,0
3.027276533,0
3.104371903,0
3.063821021,0
1.672079264,0
3.02115821,0
3.111500293,0
3.589308649,0
3.104621658,0
3.608716215,0
3.111972227,0
3.029565953,0
1.672203383,0
3.631688829,0
3.110841863,0
3.112503175,0
3.11083799,0
3.020975412,0
1.665580024,0
3.051229809,0
1.679709556,0
3.113156551,0
3.101846143,0
3.731720318,0
3.136713865,0
1.545372953,0
3.113769869,0
3.021684902,0
1.67171528,0
3.019060954,0
3.113264773,0
3.511305484,0
1.665707724,0
2.896014497,0
1.672101919,0
2.892213626,0
1.665830723,0
3.763135901,0
1.671852672,0
3.021303879,0
3.113675698,0
3.789358417,0
3.111294378,0
3.592300806,0
3.113207956,0
3.025716263,0
1.665842088,0
3.77759556,0
1.671904406,0
3.778297871,0
3.105171277,0
3.727263702,0
3.1130964,0
3.710093214,0
1.671888082,0
1.561728656,0
3.099207076,0
3.731630554,0
1.672788875,0
3.026458499,0
3.100523536,0
3.783733608,0
3.113362206,0
3.515072189,0
3.111048684,0
1.59182595,0
1.665824755,0
3.029611587,0
1.672228198,0
3.112538093,0
3.113357055,0
3.020918042,0
1.672290085,0
3.102794516,0
1.671899695,0
3.10277427,0
3.111384451,0
3.52138416,0
3.115211225,0
3.11257545,0
3.111667907,0
1.545397855,0
3.097711582,0
3.77690359,0
1.672140518,0
3.019791504,0
1.672472713,0
3.482764792,0
1.671921662,0
3.024565106,0
3.111339172,0
3.027372592,0
1.672177467,0
3.531647294,0
3.113333817,0
3.024169199,0
3.110992738,0
3.021044735,0
3.113174264,0
1.547558365,1
0.616166048,0
1.386922105,0
1.329935335,0
0.674409814,0
1.329353335,0
0.674405923,0
1.329442608,0
1.386814189,0
1.33003149,0
1.413645784,0
1.340468498,0
1.412507773,0
1.34422238,0
1.386917956,0
0.616087308,0
1.386901869,0
1.32943935,0
1.386915577,0
0.633614358,0
1.343233214,0
1.413873712,0
1.343929491,0
1.413347673,0
0.633681687,0
1.38691114,0
1.330027946,0
1.386955293,0
1.329443916,0
1.386897005,0
1.329919042,0
0.674236468,0
1.330028052,0
1.386818203,0
1.329355983,0
1.386922944,0
1.329464254,0
1.386835597,0
1.330010491,0
1.386945027,0
1.411957943,0
1.330059832,0
1.386833287,0
1.329630038,0
1.386823595,0
1.330008304,0
1.386805009,0
1.329935335,0
1.386821365,0
1.329445994,0
1.386825097,0
1.329920313,0
1.386941247,0
1.329926586,0
1.386927546,0
1.329457967,0
1.386817137,0
1.330060857,0
1.386926934,0
1.330025523,0
1.343582949,0
1.386930581,0
1.329620279,0
1.386943173,0
1.329951294,0
1.387252065,0
1.330231363,0
1.38692732,0
1.330266701,0
1.386807609,0
1.32938265,0
1.386757403,0
1.329901836,0
1.386791484,0
0.616166907,0
0.674395199,0
1.329440463,0
1.38693678,0
1.330006922,0
1.386807892,0
1.412104321,0
1.330010433,0
1.386824053,0
1.329443334,0
0.674378538,0
1.329916917,0
1.386823207,0
1.329909319,0
1.386922856,0
1.32944613,0
1.386917034,0
1.329450531,0
1.387365442,0
0.61608054,0
1.386926939,0
1.330005298,0
0.674368082,0
1.330070883,0
1.386868689,0
1.329452428,0
0.633612067,0
1.386944706,0
1.329357594,0
1.386830777,0
0.616156077,0
0.674391548,0
1.330429792,0
1.386931901,0
1.330013491,0
1.386945546,0
1.330056713,0
1.386813586,0
0.61610219,0
1.386815589,0
1.330012618,0
1.410911321,0
1.32985499,0
1.386824202,0
1.329347464,0
1.386932093,0
1.412114677,0
1.329456218,0
1.38692723,0
1.329995763,0
0.674335127,0
1.32944681,0
1.386938486,0
1.330027704,0
1.386803822,0
1.330021135,0
1.386876431,0
0.616114374,0
1.386903549,0
1.329521731,0
1.386730479,0
0.616034355,0
0.674397556,0
0.616134106,0
1.386839012,0
0.616137094,0
0.633673182,0
0.674269763,0
1.329906786,0
0.674334935,0
1.330017687,0
1.386925327,0
1.329351608,0
1.386916234,0
1.33000843,0
1.386919463,0
1.330009712,0
1.386808293,0
1.329448663,0
1.38693502,0
1.329516411,0
1.386919554,0
1.330017701,0
1.386949152,0
0.616170469,0
0.674308077,0
1.412121771,0
1.32935709,0
1.386938071,0
1.330024665,0
1.386953588,0
1.330219559,0
1.386813974,0
0.616156415,0
1.386775467,0
1.330056067,0
0.674383116,0
1.330020092,0
1.386935751,0
1.329440451,0
1.386930105,0
1.329516716,0
1.386804363,0
0.616098516,0
1.38669144,0
1.330291632,0
0.633607646,0
1.38691985,0
0.616098002,0
1.386899193,0
1.329924629,0
1.386845128,0
0.616111686,0
1.386890152,0
0.616134696,0
1.386932405,0
1.329916022,0
1.386919646,0
1.329901084,0
1.386817285,0
0.616184563,0
1.386885573,0
1.32943214,0
0.674313573,0
1.329590058,0
1.386916735,0
0.703412028,0
1.330075592,0
1.386914914,0
1.329926586,0
1.386831658,0
0.61616403,0
0.674326347,0
0.616163365,0
1.386783866,0
1.330034357,0
1.386732217,0
1.329398448,0
1.386931744,0
0.616187392,0
1.387060773,0
0.616120457,0
1.38685668,0
0.616170492,0
1.386926486,0
1.329901836,0
0.633647693,0
1.386943325,0
0.633632918,0
1.413384245,0
1.330011093,0
1.413437152,0
0.616126595,0
1.386824521,0
0.616167201,0
1.386894563,0
0.616113228,0
1.386942624,0
1.330023448,0
1.386810194,0
1.329454162,0
1.386936897,0
1.329346754,0
1.386919165,0
1.33001353,0
1.386823561,0
1.412125649,0
1.329989031,0
1.38694016,0
1.3296165,0
0.674326118,0
0.616129358,0
1.386836022,0
1.329905405,0
1.386914583,0
1.329509197,0
1.386792592,0
1.329917404,0
1.386925124,0
1.330019056,0
1.386931844,0
1.329427112,0
0.674393792,0
0.616104688,0
1.386930234,0
1.33001353,0
1.343212616,0
1.386823821,0
1.329441315,0
1.386790956,0
0.616095134,0
1.386911756,0
0.61616606,0
1.386834949,0
0.61617708,0
1.386805742,0
1.329402645,0
0.674397753,0
0.616174018,0
0.67434517,0
1.329438276,0
1.386919945,0
1.329429803,0
1.38679692,0
0.616115199,0
1.386827917,0
1.412046086,0
1.330166278,0
1.386913078,0
0.616093292,0
1.386855631,0
1.330014761,0
1.387174041,0
1.330017674,0
0.674402044,0
1.329540371,0
1.386912954,0
1.329901057,0
1.38680496,0
1.330011449,0
1.386909989,0
1.329447025,0
1.386925955,0
1.329488568,0
0.674356762,0
1.330070629,0
1.343570915,0
0.674410948,0
1.3300232,0
1.38714433,0
1.329341274,0
1.386712631,0
1.329462549,0
1.386907161,0
1.343482253,0
1.386930916,0
1.329901084,0
1.386731465,0
1.329463092,0
0.674398967,0
1.329335147,0
1.386824786,0
1.329435515,0
1.386719207,0
1.33001353,0
1.386860235,0
0.703131839,0
1.330422259,0
1.386780161,0
0.616111352,0
1.386934012,0
1.329429173,0
1.38684357,0
1.329350342,0
1.386945661,0
1.344200218,0
1.413381169,0
1.344049237,0
1.412506389,0
1.329586759,0
0.674341519,0
1.329912595,0
1.386929706,0
1.329376543,0
1.386797687,0
1.329916917,0
0.633648787,0
1.386909848,0
1.329991221,0
0.674405394,0
1.329439411,0
1.386778072,0
1.329407197,0
1.386802865,0
1.330004301,0
1.386699677,0
0.616142821,0
1.386885113,0
1.329425,0
1.386849801,0
1.329982886,0
1.386922237,0
1.32998297,0
1.386877382,0
1.329455028,0
1.386904745,0
0.703132445,0
0.616174618,0
0.674384929,0
1.330022631,0
1.386923007,0
1.329607615,0
1.386920996,0
1.329616486,0
1.386919864,0
1.329905405,0
1.38692471,0
1.329905405,0
1.386815287,0
1.329426008,0
1.386831271,0
1.330056182,0
1.386810183,0
0.616035685,0
1.386908423,0
1.329341274,0
1.343154531,0
1.386789048,0
1.329424145,0
1.386823595,0
1.330007551,0
1.386876955,0
1.330272365,0
1.386945143,0
1.329510148,0
1.386812015,0
1.330022003,0
1.386793768,0
1.329910125,0
1.386868813,0
1.32933319,0
1.386817524,0
1.329940073,0
1.386885227,0
1.330017309,0
1.386943432,0
0.703073669,0
1.330331232,0
1.386926922,0
0.616163522,0
1.386762573,0
1.329339176,0
1.386930074,0
0.616045815,0
1.386812774,0
0.616160941,0
1.386816821,0
0.616121626,0
1.386809141,0
0.616044069,0
1.386817137,0
1.329645194,0
0.674383359,0
1.330035071,0
1.386855154,0
1.329524564,0
1.343488263,0
1.386800436,0
1.329648148,0
1.386805219,0
1.329511523,0
1.38693438,0
1.329910355,0
1.412109022,0
1.329360499,0
1.386809266,0
1.329329967,0
1.412014995,0
1.329394644,0
0.674321442,0
1.329338735,0
1.413857089,0
1.329322163,0
0.703257694,0
0.616157483,0
1.386865107,0
1.412003711,0
0.616176017,0
0.674327921,0
1.329454851,0
1.386917769,0
0.6161518,0
1.386919302,0
0.616030417,0
1.386929591,0
1.32952407,0
1.386913312,0
0.616143916,0
1.386898789,0
1.329994513,0
1.386927001,0
1.329905405,0
1.386793367,0
0.616138014,0
0.674348361,0
1.329617881,0
1.343592234,0
0.674390368,0
1.329936533,0
1.386901641,0
1.329452826,0
1.386934596,0
1.329451195,0
1.386817524,0
1.329924571,0
1.386791572,0
1.330404369,0
1.386898753,0
1.329624859,0
1.386816795,0
1.330031956,0
1.386817137,0
1.330088592,0
1.387105802,0
0.616172887,0
1.38692473,0
1.412111225,0
1.33001825,0
1.386926063,0
1.329955892,0
1.386925912,0
0.616093867,0
1.386926815,0
1.330028345,0
1.38681706,0
0.616100392,0
1.386931397,0
0.616112171,0
1.386921276,0
1.330212254,0
1.386919273,0
0.616055945,0
1.386950391,0
0.616163563,0
0.674327029,0
1.329625621,0
0.63370919,0
1.386889852,0
0.616222101,0
1.386798292,0
0.616152927,0
1.386873682,0
1.329325849,0
1.386876835,0
1.330015634,0
0.674387521,0
1.330368768,0
1.386923952,0
1.329255229,0
0.674317113,0
1.329475383,0
1.386937199,0
1.331889097,0
1.386779331,0
1.330302046,0
1.387043932,0
1.412093239,0
1.329793536,0
1.386797687,0
0.616170347,0
1.386790241,0
1.329911449,0
1.3868364,0
1.329528114,0
1.386889502,0
1.329455028,0
0.674329029,0
1.330064426,0
1.386921626,0
1.330027691,0
1.386811425,0
1.329360357,0
1.387213701,0
1.329450772,0
1.412107416,0
1.330016293,0
1.343044366,0
0.674344289,0
1.343890205,0
1.386804014,0
1.330011872,0
1.386806341,0
0.616111354,0
1.386824969,0
1.329430273,0
1.386928747,0
0.616089059,0
1.386915786,0
1.330014756,0
1.386878737,0
1.329518275,0
1.386929952,0
1.32932963,0
1.386819874,0
0.616173653,0
1.38690724,0
1.412403079,0
1.330174007,0
1.386916171,0
1.329363282,0
1.386911969,0
1.329912223,0
1.386756285,0
1.330014811,0
1.386824053,0
1.329526948,0
