RMC,CCC,Complexity
3.833333333,0.674341074,0.050022738
3.666666667,0.616112436,0.051940605
3.833333333,0.674404453,0.050022738
3.666666667,1.329350025,0.051940605
3.833333333,1.386813791,0.050180912
3.666666667,1.329569337,0.051940605
3.833333333,0.674395944,0.050022738
3.666666667,0.616175932,0.051940605
3.833333333,1.386739803,0.050022738
3.666666667,0.616113654,0.051940605
3.833333333,1.386913371,0.050022738
3.666666667,1.329446522,0.051940605
3.833333333,1.386926722,0.050180912
5.5,1.412208907,0.051940605
3.666666667,0.616144217,0.050180912
3.833333333,0.674403198,0.051940605
3.666666667,0.61617383,0.050022738
3.833333333,1.386926724,0.051940605
3.666666667,0.616065228,0.050180912
3.833333333,1.386840608,0.051940605
3.666666667,0.616161389,0.050180912
3.833333333,0.674395251,0.051940605
3.666666667,0.616100866,0.050022738
3.833333333,1.386803268,0.051940605
3.666666667,1.329277761,0.050022738
3.833333333,1.386916863,0.051940605
3.666666667,1.33001353,0.050022738
3.833333333,0.674353693,0.051940605
3.666666667,0.616080819,0.050022738
3.833333333,1.386933143,0.051940605
3.666666667,0.616173037,0.050180912
3.833333333,1.386832807,0.051940605
3.666666667,1.329533718,0.050022738
4.5,1.343461855,0.051940605
3.833333333,1.387256868,0.050180912
3.666666667,0.616166048,0.051940605
3.833333333,1.386897533,0.050022738
3.666666667,1.329445324,0.051940605
3.833333333,1.386892094,0.050022738
3.666666667,1.329443483,0.051940605
3.833333333,1.386842072,0.050180912
3.666666667,1.330013139,0.051940605
3.833333333,0.674236567,0.050022738
3.666666667,1.329292496,0.051940605
3.833333333,0.674389252,0.050180912
3.666666667,0.616096845,0.051940605
3.833333333,0.674330851,0.050022738
3.666666667,1.330010491,0.051940605
3.833333333,1.386818097,0.050022738
3.666666667,1.329441233,0.051940605
3.833333333,1.386929069,0.050180912
3.666666667,1.329505958,0.051940605
3.833333333,1.386814777,0.050022738
4.666666667,0.703190461,0.051940605
3.666666667,0.616177057,0.050022738
3.833333333,1.386929341,0.051940605
4.5,0.633598971,0.050022738
3.833333333,1.386817319,0.051940605
3.666666667,1.329573415,0.050022738
3.833333333,1.386701296,0.051940605
3.666666667,1.329455428,0.050180912
3.833333333,1.386886632,0.051940605
3.666666667,1.329864159,0.050022738
3.833333333,1.38692354,0.051940605
3.666666667,1.329524952,0.050022738
4.666666667,1.412375897,0.051940605
3.666666667,1.329473368,0.050022738
3.833333333,1.386920465,0.051940605
3.666666667,0.616032001,0.050180912
3.833333333,1.386979496,0.051940605
3.666666667,0.616077265,0.050022738
3.833333333,1.386911954,0.051940605
3.666666667,0.616029976,0.050022738
4.5,1.343492245,0.051940605
3.833333333,0.67432012,0.050180912
3.666666667,0.61611016,0.051940605
3.833333333,1.386833674,0.050022738
3.666666667,0.6161519,0.051940605
4.666666667,0.70318223,0.050022738
3.666666667,1.329518191,0.051940605
3.833333333,0.674313498,0.050022738
3.666666667,0.616160053,0.051940605
4.666666667,1.412009942,0.050180912
3.666666667,1.329922442,0.051940605
3.833333333,1.386915656,0.050042509
4.5,1.343772488,0.051940605
4.666666667,1.412485878,0.050180912
4.5,1.344129681,0.051940605
4.666666667,1.412493868,0.050022738
5.333333333,0.633653467,0.051940605
5.5,1.41368337,0.050022738
4.5,1.344161276,0.051940605
4.666666667,0.703483023,0.050180912
4.666666667,1.412042319,0.051940605
5.333333333,0.633561836,0.050022738
4.666666667,1.413218599,0.051940605
4.5,0.633640166,0.050022738
3.833333333,0.674309251,0.051940605
3.666666667,0.616174679,0.050022738
3.833333333,0.674559013,0.051940605
3.666666667,0.61615968,0.050022738
3.833333333,0.674327492,0.051940605
3.666666667,1.329366804,0.050180912
3.833333333,1.386831271,0.051940605
3.666666667,1.329351608,0.050042509
3.833333333,1.386924437,0.051940605
3.666666667,0.616176206,0.050180912
3.833333333,0.674318518,0.051940605
3.666666667,1.329521755,0.050022738
3.833333333,1.38676699,0.051940605
3.666666667,0.616058497,0.050180912
3.833333333,1.386828841,0.051940605
3.666666667,1.329905405,0.050180912
5.333333333,1.343462451,0.051940605
3.833333333,0.674335983,0.050022738
3.666666667,1.329643728,0.051940605
3.833333333,1.386936505,0.050022738
3.666666667,1.32955194,0.051940605
3.833333333,1.386922135,0.050022738
3.666666667,0.616099428,0.051940605
3.833333333,0.674393807,0.050022738
3.666666667,1.329618411,0.051940605
3.833333333,1.386807823,0.050022738
3.666666667,1.329280005,0.051940605
3.833333333,1.386818888,0.050022738
3.666666667,1.330044663,0.051940605
3.833333333,0.674327703,0.050022738
3.666666667,0.61603958,0.051940605
3.833333333,0.674320572,0.050022738
3.666666667,0.616093495,0.051940605
3.833333333,1.386925484,0.050022738
3.666666667,1.330010491,0.051940605
3.833333333,1.386903801,0.050042509
4.666666667,1.412147096,0.051940605
3.666666667,1.330044188,0.050022738
3.833333333,1.38680252,0.051940605
3.666666667,0.616138825,0.050022738
3.833333333,1.386934309,0.051940605
3.666666667,0.61608788,0.050180912
3.833333333,0.674318082,0.051940605
3.666666667,1.330007551,0.050022738
3.833333333,0.674380233,0.051940605
3.666666667,0.61608207,0.050180912
3.833333333,1.38690187,0.051940605
3.666666667,0.616089954,0.050022738
3.833333333,0.674354955,0.051940605
3.666666667,0.616129383,0.050022738
3.833333333,0.674392413,0.051940605
3.666666667,0.616098564,0.050180912
3.833333333,1.386927404,0.051940605
3.666666667,0.616099093,0.050022738
3.833333333,0.674340543,0.051940605
3.666666667,1.329518045,0.050180912
5.333333333,0.633594775,0.051940605
3.833333333,1.386922557,0.050022738
3.666666667,0.616117673,0.051940605
3.833333333,0.67440439,0.050022738
3.666666667,0.616147396,0.051940605
3.833333333,0.674398463,0.050180912
3.666666667,1.329442075,0.051940605
3.833333333,0.674307053,0.050022738
4.5,1.343460821,0.051940605
4.666666667,1.412118644,0.050042509
3.666666667,0.616102542,0.051940605
3.833333333,1.386949334,0.050180912
3.666666667,1.32967829,0.051940605
4.666666667,0.703094729,0.050022738
4.5,0.633609883,0.051940605
4.666666667,0.703151501,0.050042509
3.666666667,0.61609698,0.051940605
3.833333333,0.674313914,0.050022738
3.666666667,1.329443177,0.051940605
3.833333333,1.386925963,0.050022738
4.666666667,1.412055658,0.051940605
3.666666667,1.329443732,0.050022738
3.833333333,1.386832489,0.051940605
3.666666667,1.329339375,0.050022738
3.833333333,0.674310567,0.051940605
4.5,0.633482609,0.050022738
3.833333333,1.386931237,0.051940605
3.666666667,1.330006922,0.050180912
3.833333333,0.674375527,0.051940605
3.666666667,0.616154663,0.050180912
4.666666667,1.412143118,0.051940605
4.5,1.343482253,0.050022738
3.833333333,0.674329893,0.051940605
3.666666667,1.329457661,0.050022738
4.666666667,1.411975171,0.051940605
4.5,1.343472062,0.050022738
4.666666667,0.703124474,0.051940605
3.666666667,0.616177675,0.050022738
6.166666667,0.703439885,0.051940605
4.5,0.633658016,0.050022738
4.5,0.633592507,0.051940605
4.666666667,0.703030903,0.050022738
4.5,1.343635109,0.051940605
5.5,1.413566106,0.050180912
5.333333333,0.633911595,0.051940605
5.5,0.703786671,0.050180912
3.666666667,1.329627879,0.051940605
3.833333333,1.386922165,0.050180912
3.666666667,1.330013741,0.051940605
3.833333333,1.38691598,0.050022738
3.666666667,0.616161011,0.051940605
3.833333333,0.674407801,0.050022738
3.666666667,1.329516703,0.051940605
3.833333333,0.674316708,0.050180912
3.666666667,1.330009961,0.051940605
3.833333333,1.386939113,0.050022738
3.666666667,1.330414032,0.051940605
3.833333333,1.386911363,0.050022738
3.666666667,1.329528086,0.051940605
3.833333333,0.674315149,0.050022738
4.666666667,1.412015633,0.051940605
3.666666667,0.616098648,0.050180912
3.833333333,1.386812599,0.051940605
3.666666667,1.330010491,0.050022738
3.833333333,1.386803125,0.051940605
3.666666667,1.329464072,0.050022738
3.833333333,0.674318693,0.051940605
3.666666667,0.616152398,0.050180912
3.833333333,0.6743927,0.051940605
3.666666667,0.616179545,0.050022738
3.833333333,1.38693788,0.051940605
3.666666667,0.61615268,0.050180912
3.833333333,0.674470243,0.051940605
3.666666667,1.329238046,0.050022738
3.833333333,1.386926201,0.051940605
3.666666667,1.330016868,0.050022738
3.833333333,0.674317044,0.051940605
3.666666667,1.329450301,0.050022738
3.833333333,1.386816497,0.051940605
3.666666667,0.616113056,0.050022738
4.5,1.343154581,0.051940605
3.833333333,0.674324381,0.050022738
3.666666667,1.330017568,0.051940605
3.833333333,1.386883203,0.050022738
3.666666667,1.329437381,0.051940605
3.833333333,1.386953528,0.050022738
3.666666667,1.329548703,0.051940605
3.833333333,1.386835049,0.050180912
3.666666667,1.329906326,0.051940605
3.833333333,1.386794868,0.050022738
3.666666667,0.616156688,0.051940605
3.833333333,0.674402644,0.050180912
3.666666667,1.329329876,0.051940605
3.833333333,0.674324503,0.050022738
3.666666667,0.61610219,0.051940605
3.833333333,1.386842038,0.050022738
3.666666667,0.61607401,0.051940605
3.833333333,1.386940091,0.050022738
3.666666667,0.616139515,0.051940605
3.833333333,0.674324285,0.050022738
4.666666667,1.412106674,0.051940605
3.666666667,1.330024941,0.050022738
3.833333333,1.3868234,0.051940605
3.666666667,1.329417477,0.050022738
3.833333333,1.386814319,0.051940605
3.666666667,1.329629258,0.050022738
3.833333333,1.386826372,0.051940605
3.666666667,0.616156206,0.050180912
3.833333333,1.386913432,0.051940605
3.666666667,1.330431845,0.050022738
3.833333333,0.674321855,0.051940605
3.666666667,1.329337732,0.050022738
3.833333333,1.386826859,0.051940605
3.666666667,1.329508752,0.050180912
3.833333333,0.674783376,0.051940605
3.666666667,1.330254435,0.050022738
4.666666667,0.703186336,0.051940605
3.666666667,0.616183632,0.050022738
4.666666667,0.703283787,0.051940605
4.5,1.343486902,0.050022738
4.5,1.343127768,0.051940605
3.833333333,1.386939706,0.050022738
3.666666667,1.329518275,0.051940605
3.833333333,0.674338319,0.050180912
4.5,1.343134285,0.051940605
4.666666667,0.703027818,0.050022738
4.5,1.340845435,0.051940605
3.833333333,1.387027701,0.050180912
3.666666667,0.616156087,0.051940605
3.833333333,1.386927441,0.050022738
4.5,0.633670376,0.051940605
3.833333333,0.674385477,0.050022738
3.666666667,1.33001353,0.051940605
4.666666667,1.412095726,0.050022738
3.666666667,1.329458151,0.051940605
3.833333333,0.67425758,0.050022738
3.666666667,0.618092544,0.051940605
3.833333333,0.674358587,0.050022738
3.666666667,0.616137825,0.051940605
3.833333333,1.386865315,0.050022738
4.666666667,0.703022854,0.051940605
3.666666667,1.330413343,0.050022738
3.833333333,0.674256812,0.051940605
4.5,1.3430157,0.050042509
3.833333333,0.674426975,0.051940605
5.333333333,0.633870437,0.050022738
5.5,1.413575772,0.051940605
4.5,0.63361789,0.050022738
4.666666667,1.413412549,0.051940605
5.333333333,1.344125939,0.050180912
4.666666667,1.413403687,0.051940605
3.666666667,1.329912223,0.050022738
3.833333333,1.386930095,0.051940605
3.666666667,0.616089337,0.050022738
4.666666667,1.411959857,0.051940605
3.666666667,0.616136354,0.050022738
3.833333333,1.386856892,0.051940605
3.666666667,1.330017276,0.050022738
3.833333333,1.386944674,0.051940605
3.666666667,0.616109564,0.050022738
4.5,0.633617635,0.051940605
4.666666667,0.703120555,0.050180912
3.666666667,1.329327979,0.051940605
3.833333333,1.386802198,0.050022738
3.666666667,1.330008943,0.051940605
3.833333333,1.38696111,0.050022738
3.666666667,1.329438552,0.051940605
3.833333333,0.67435537,0.050022738
3.666666667,0.616139573,0.051940605
3.833333333,1.386919308,0.050022738
3.666666667,1.329636468,0.051940605
3.833333333,1.386625764,0.050022738
3.666666667,1.330261887,0.051940605
4.666666667,1.409822658,0.050022738
3.666666667,1.329618058,0.051940605
3.833333333,1.386920632,0.050022738
3.666666667,1.329449787,0.051940605
3.833333333,1.386929457,0.050180912
3.666666667,1.329992379,0.051940605
3.833333333,1.386941959,0.050022738
5.5,1.412366877,0.051940605
3.666666667,1.329459908,0.050180912
4.666666667,1.412119235,0.051940605
3.666666667,1.329586259,0.050022738
3.833333333,1.386793544,0.051940605
3.666666667,0.616097873,0.050180912
3.833333333,1.386915041,0.051940605
3.666666667,1.329525039,0.050022738
3.833333333,1.386819346,0.051940605
3.666666667,1.32948485,0.050042509
3.833333333,1.38692591,0.051940605
3.666666667,1.329622226,0.050022738
3.833333333,0.674361497,0.051940605
3.666666667,1.329914154,0.050022738
3.833333333,1.386822396,0.051940605
3.666666667,1.329564025,0.050022738
3.833333333,1.386921757,0.051940605
4.5,0.633443655,0.050022738
3.833333333,0.674334323,0.051940605
3.666666667,1.330014238,0.050022738
4.5,1.345548769,0.051940605
3.833333333,1.386924599,0.050180912
3.666666667,1.329345994,0.051940605
3.833333333,1.38660586,0.050022738
3.666666667,1.329448406,0.051940605
3.833333333,1.386843754,0.050022738
3.666666667,1.329526948,0.051940605
3.833333333,1.386809921,0.050180912
3.666666667,1.330409183,0.051940605
4.666666667,1.412147755,0.050042509
3.666666667,1.329619792,0.051940605
3.833333333,0.674317928,0.050180912
4.5,1.343632478,0.051940605
3.833333333,1.386937722,0.050022738
4.5,1.343117261,0.051940605
3.833333333,1.386817513,0.050042509
3.666666667,0.616142627,0.051940605
4.666666667,1.411970464,0.050180912
3.666666667,1.32949019,0.051940605
3.833333333,1.386742702,0.050022738
5.5,1.412500068,0.051940605
4.5,0.633659716,0.050180912
3.833333333,0.674361849,0.051940605
3.666666667,1.329560217,0.050022738
4.666666667,1.412128264,0.051940605
4.5,0.633631697,0.050022738
4.666666667,1.41195747,0.051940605
4.5,1.343244882,0.050022738
3.833333333,1.386771404,0.051940605
4.5,0.633652185,0.050022738
5.5,1.41394879,0.051940605
4.5,1.343530338,0.050022738
3.833333333,1.387042737,0.051940605
3.666666667,1.329340892,0.050180912
4.666666667,0.703130122,0.051940605
3.666666667,0.616194778,0.050022738
3.833333333,1.386805074,0.051940605
3.666666667,1.329912312,0.050022738
3.833333333,0.674419618,0.051940605
4.5,1.340135344,0.050022738
5.333333333,0.633658941,0.051940605
4.666666667,1.412007316,0.050022738
3.666666667,1.32944714,0.051980149
4.666666667,1.41197097,0.050042509
4.5,1.343212358,0.051960377
3.833333333,1.386682543,0.050200684
3.666666667,1.329693979,0.051960377
4.666666667,1.41202728,0.050022738
3.666666667,1.329524544,0.051940605
4.666666667,1.412289421,0.050022738
4.5,0.633598963,0.051940605
4.666666667,1.412017802,0.050180912
4.5,0.633658363,0.051940605
4.666666667,1.412076423,0.050022738
4.5,0.633599381,0.051940605
6.166666667,0.703341631,0.050022738
6,0.633633944,0.051940605
5.5,0.703740527,0.050022738
4.5,1.343287212,0.051940605
5.5,0.703435065,0.050022738
6.166666667,1.413885743,0.051940605
4.5,0.633563589,0.050022738
5.5,1.413619278,0.051980149
3.666666667,1.329346641,0.050042509
3.833333333,1.38713357,0.051940605
3.666666667,1.329499883,0.050022738
3.833333333,1.386821854,0.051960377
3.666666667,1.330141626,0.050022738
3.833333333,1.386930641,0.051940605
4.5,0.633576134,0.050042509
3.833333333,1.386818196,0.051960377
3.666666667,1.329517984,0.050022738
3.833333333,1.386924153,0.051960377
3.666666667,0.616176293,0.050042509
4.666666667,1.412424981,0.051960377
3.666666667,0.616090822,0.050042509
3.833333333,1.387063605,0.051960377
3.666666667,1.329518143,0.050042509
3.833333333,1.387367508,0.051940605
3.666666667,0.616099428,0.050042509
5.333333333,1.344119071,0.051940605
4.666666667,1.411983865,0.050022738
3.666666667,1.329338397,0.051960377
3.833333333,1.386741958,0.050022738
3.666666667,1.329358258,0.051940605
3.833333333,1.386813974,0.050042509
3.666666667,1.329316237,0.051940605
3.833333333,1.386876022,0.050200684
3.666666667,1.329443421,0.051940605
3.833333333,1.386915598,0.050022738
3.666666667,0.616143077,0.051940605
3.833333333,1.386812599,0.050022738
3.666666667,1.33003986,0.051940605
3.833333333,0.674300622,0.050022738
3.666666667,1.330164139,0.051940605
3.833333333,1.386925038,0.050022738
3.666666667,1.329224167,0.051960377
4.666666667,1.412052698,0.050022738
3.666666667,0.616108868,0.051940605
3.833333333,1.386921643,0.050042509
5.5,0.703501729,0.051960377
3.666666667,1.329176315,0.050180912
4.666666667,1.410434287,0.051940605
3.666666667,1.329460059,0.050042509
3.833333333,1.386817137,0.051940605
4.5,0.633597043,0.050022738
4.666666667,0.703188185,0.051960377
3.666666667,0.616100209,0.050180912
3.833333333,1.386903856,0.051960377
3.666666667,1.330402201,0.050022738
3.833333333,1.386838256,0.051940605
3.666666667,1.329531798,0.050022738
4.666666667,1.411999297,0.051940605
3.666666667,1.329433839,0.050042509
4.666666667,1.41198091,0.051940605
4.5,1.343034401,0.050180912
3.833333333,1.386856753,0.051940605
4.5,1.343596385,0.050180912
3.833333333,1.386761191,0.051940605
4.5,1.340392271,0.050022738
5.333333333,1.344015191,0.051940605
3.833333333,1.386938296,0.050042509
3.666666667,1.329917032,0.051960377
3.833333333,0.67437695,0.050180912
3.666666667,1.329441275,0.051960377
3.833333333,1.386833033,0.050022738
3.666666667,0.61602776,0.051940605
4.666666667,1.412117766,0.050042509
4.5,1.343581391,0.051960377
4.666666667,1.412110734,0.050200684
4.5,1.343603506,0.051960377
4.666666667,1.411981836,0.050062281
5.333333333,1.344127349,0.051960377
4.666666667,0.70310936,0.050022738
4.5,1.343434474,0.051940605
4.666666667,1.412064934,0.050042509
4.5,0.633538151,0.051940605
4.666666667,1.410282919,0.050022738
3.666666667,1.329875958,0.051960377
3.833333333,1.38692392,0.050022738
5.5,0.703506502,0.051960377
3.666666667,1.32962961,0.050042509
3.833333333,1.386921616,0.051960377
3.666666667,1.329768614,0.050042509
3.833333333,0.674400147,0.051940605
3.666666667,1.329207007,0.050180912
4.666666667,1.41213487,0.051940605
3.666666667,1.329916917,0.050022738
4.666666667,1.412120476,0.051940605
4.5,1.343441848,0.050180912
4.666666667,1.412021954,0.051940605
4.5,0.633672984,0.050180912
4.666666667,1.412051161,0.051940605
4.5,1.343204193,0.050042509
