CCC,AttackSurface
2.53692575,0.000363513
2.518037218,0.000311587
2.262224505,0.000292705
2.397887234,0.000311587
2.379401291,0.000304506
2.379360112,0.000311587
1.898977187,0.000273824
2.183073655,0.000299786
2.510162617,0.000313947
2.425407505,0.000311587
2.507092921,0.000311587
2.423806755,0.000594823
2.424014216,0.000594823
2.156580965,0.000531094
2.156917154,0.000623147
2.421823397,0.000311587
2.220080446,0.000299786
2.276774993,0.00057122
2.432483289,0.000594823
2.515265391,0.000599544
1.96712526,0.00057122
2.377503485,0.000580661
2.436728221,0.000311587
2.497356456,0.000594823
2.164035713,0.00057122
2.113621498,0.000299786
2.17430616,0.000299786
2.379297422,0.000304506
2.480447681,0.000594823
2.251561951,0.000292705
2.342325662,0.000304506
2.472316907,0.000311587
2.170417723,0.000299786
2.051988509,0.00057122
2.398500113,0.000646751
2.180913158,0.00057122
2.065881809,0.000247862
2.526372448,0.000594823
2.3874593,0.000594823
2.56590731,0.000311587
2.211996915,0.000561778
2.15801081,0.000292705
2.38230711,0.000304506
2.086028275,0.000247862
2.234587979,0.000613706
2.011437081,0.000493329
2.37549347,0.000304506
1.959115489,0.000273824
2.395698376,0.000594823
2.523079094,0.000599544
2.133170017,0.000247862
2.500056666,0.000646751
2.111644095,0.000299786
2.173495797,0.000299786
2.137112423,0.000557058
2.147163956,0.000557058
2.406182838,0.000311587
2.521815923,0.000313947
1.981754881,0.000493329
2.200355453,0.000346991
2.121263399,0.000247862
1.952003284,0.000325748
2.423818028,0.000313947
2.146077446,0.000557058
2.459608053,0.000304506
2.551017256,0.000313947
2.203433907,0.000295065
2.128498149,0.00057122
1.941837516,0.000273824
2.428370399,0.000594823
2.446082293,0.000580661
2.580915062,0.000313947
2.499650541,0.000313947
2.227111256,0.000295065
2.493724116,0.000311587
1.988116149,0.000493329
2.583245992,0.000646751
2.409573739,0.000304506
2.389625128,0.000580661
2.387921251,0.000580661
2.263882352,0.000561778
2.007562157,0.000273824
2.419266661,0.000313947
2.184665884,0.000295065
2.414217944,0.000311587
2.110685306,0.000299786
2.104762413,0.000344631
2.398454772,0.000594823
2.502818454,0.000599544
2.161750485,0.000299786
1.930484057,0.000273824
2.25162705,0.000292705
2.556440345,0.000313947
2.187411227,0.000247862
2.52327712,0.000365873
2.440767308,0.000599544
1.999178975,0.000531094
2.384964683,0.000646751
2.077513786,0.000247862
1.984529762,0.00057122
2.167377946,0.000299786
2.447127687,0.000594823
1.963171873,0.000273824
2.401063343,0.000599544
2.396183107,0.000313947
2.436405515,0.000311587
1.989486877,0.000519293
2.531508096,0.000594823
2.116902697,0.000292705
2.120561068,0.000493329
1.870677732,0.000325748
2.187762952,0.000295065
2.079507708,0.000493329
2.089126253,0.000344631
1.89876209,0.00057122
1.904080113,0.000519293
2.496171255,0.000599544
2.113240438,0.000493329
2.224920453,0.000608985
2.419381246,0.000304506
2.428391933,0.000594823
2.342350998,0.000304506
2.16416389,0.00057122
2.516613175,0.000365873
2.239666506,0.000292705
2.29814476,0.000292705
2.534798556,0.000599544
2.080914405,0.000247862
2.378521781,0.000632589
2.091888812,0.000247862
2.523094267,0.000365873
2.105981033,0.000247862
2.103694326,0.000608985
2.50543894,0.000313947
2.535708112,0.000311587
2.447755496,0.000594823
2.394234863,0.000594823
2.576529569,0.000651471
2.424228396,0.000651471
1.981487129,0.000519293
2.24932387,0.000299786
2.120405706,0.000608985
2.540702506,0.000313947
2.606170757,0.000313947
2.40740014,0.000311587
2.218621446,0.000561778
2.462056939,0.000311587
2.070229461,0.000247862
1.980933287,0.00057122
2.433498637,0.000580661
2.460863122,0.000313947
2.262039742,0.000295065
2.203104414,0.000295065
1.920310185,0.000519293
2.001800375,0.000273824
2.399872779,0.000311587
1.991342586,0.000519293
2.123459906,0.000557058
1.982430856,0.000273824
2.392687111,0.000365873
2.179146869,0.000299786
2.15798312,0.000493329
2.145778385,0.000608985
2.275887353,0.000557058
2.424741321,0.000313947
1.983365336,0.000273824
2.526553096,0.000311587
2.200125992,0.000295065
2.585671774,0.000313947
2.184635732,0.000346991
1.914003751,0.000247862
2.380936961,0.000304506
2.2091866,0.000623147
2.479714641,0.000311587
2.57310625,0.000313947
2.494749969,0.000594823
2.108539704,0.000247862
2.509064715,0.000363513
2.464082074,0.000304506
2.504411158,0.000594823
2.501176945,0.000580661
2.031592503,0.000273824
2.47071785,0.000311587
2.158470764,0.000295065
2.170535261,0.000299786
2.005066684,0.000247862
1.97784246,0.00057122
1.87030012,0.00057122
1.96078823,0.000325748
2.376494575,0.000304506
2.163149669,0.00057122
2.481133801,0.000594823
2.319458579,0.00057122
2.417089092,0.000599544
2.037636279,0.000247862
2.216484196,0.000613706
2.503355818,0.000363513
2.401455946,0.000594823
2.46573742,0.000646751
2.14910868,0.000247862
2.393466933,0.000311587
2.373887963,0.000580661
2.172348142,0.000266743
2.550663532,0.000646751
2.173214792,0.000493329
2.110547592,0.000344631
2.172608553,0.000299786
2.17458041,0.000557058
2.29873059,0.000351711
2.181163449,0.000292705
2.067963931,0.000519293
2.181371952,0.00057122
2.477506077,0.000311587
2.086080019,0.000531094
1.904740411,0.000325748
2.502389458,0.000594823
2.364426457,0.000557058
2.388154632,0.000594823
1.950499843,0.000273824
2.475564168,0.000311587
1.982779221,0.000325748
2.154101121,0.000299786
2.522768886,0.000651471
2.479039484,0.000311587
1.976053097,0.000273824
2.539817241,0.000594823
2.203019275,0.000299786
2.218064866,0.000292705
2.439844455,0.000311587
2.540043583,0.000363513
2.307373769,0.000295065
2.561878731,0.000313947
2.197043918,0.000247862
2.253505404,0.000292705
2.44703519,0.000599544
2.155904499,0.000346991
1.987308787,0.000273824
2.336910332,0.000580661
2.173164464,0.000295065
2.378973118,0.000580661
2.182720326,0.000535815
2.542646411,0.000646751
2.470246631,0.000311587
2.21149335,0.000292705
2.608352914,0.000599544
2.422855934,0.000285625
2.131801281,0.000623147
2.481345666,0.000313947
2.439262409,0.000651471
2.238426551,0.000623147
0,0.000247862
0.453647723,0.000325748
2.157947058,0.000623147
0.479763484,0.000311587
2.112523308,0.00057122
0.442725786,0.000273824
0.459573787,0.000311587
0.477317695,0.000311587
2.332789155,0.000580661
0.486258518,0.000311587
0.463097333,0.000295065
2.409132946,0.000651471
0.445310617,0.000292705
2.006383821,0.000493329
0.453471337,0.000351711
2.477409186,0.000594823
0.430592843,0.000273824
2.468699929,0.000594823
0.438444947,0.000292705
2.302077349,0.000580661
0.438444947,0.000292705
2.117992592,0.00057122
2.369085088,0.000594823
0.473162536,0.000365873
2.419447747,0.000594823
0.461120988,0.000295065
0.462324192,0.000311587
0.461385627,0.000311587
0,0.000247862
1.846759874,0.00057122
0.483267325,0.000363513
2.388015192,0.000651471
0.497068241,0.000365873
2.129803631,0.000535815
2.030579962,0.000247862
2.249429641,0.000623147
2.428356323,0.000311587
2.275571808,0.000273824
2.506729828,0.000632589
2.048845186,0.000247862
2.520285133,0.000313947
2.469138718,0.000311587
1.886951994,0.000519293
1.944188153,0.00057122
2.443237245,0.000594823
2.432993308,0.000311587
2.197734882,0.000292705
2.103878052,0.000493329
2.52276025,0.000363513
2.48968669,0.000594823
2.309068447,0.000299786
2.543775167,0.000599544
2.451941786,0.000311587
2.172835879,0.000269103
2.181672798,0.000623147
2.577339713,0.000311587
2.531597409,0.000313947
2.217650438,0.000273824
2.38650127,0.000365873
2.089740433,0.00057122
2.417926984,0.000311587
2.36064415,0.000311587
2.548022665,0.000599544
2.107100886,0.000247862
2.219902188,0.000295065
2.12895837,0.000514572
2.214521988,0.000351711
2.428793094,0.000311587
2.499501747,0.000594823
2.193654086,0.000493329
2.445950474,0.000651471
2.498726247,0.000599544
2.530813969,0.000646751
2.185609069,0.000295065
2.014411338,0.000325748
2.557780735,0.000311587
2.450198722,0.000311587
2.039878202,0.000608985
2.166608711,0.000299786
2.06735432,0.000247862
2.437989359,0.000594823
2.200732338,0.000269103
2.0871383,0.000344631
1.97095203,0.000247862
2.01434203,0.00057122
2.266042625,0.000292705
2.520846546,0.000313947
1.973638429,0.000273824
2.525910031,0.000594823
2.096423048,0.000292705
2.551957847,0.000651471
2.178140362,0.00057122
2.080980884,0.000493329
2.415072398,0.000651471
1.867448352,0.000273824
2.447836426,0.000285625
1.865777863,0.000325748
2.4015306,0.000594823
2.443479307,0.000311587
2.514832268,0.000311587
2.107977125,0.000247862
2.296940475,0.000346991
2.50582034,0.000594823
2.199924433,0.000295065
2.420025773,0.000594823
2.446644444,0.000313947
2.425836482,0.000311587
2.432062064,0.000311587
2.389390393,0.000311587
2.407855409,0.000313947
2.381555598,0.000285625
2.414924446,0.000365873
2.399438512,0.000304506
2.158740783,0.000493329
1.938237509,0.000325748
2.233190719,0.000295065
2.486076476,0.000594823
2.436528663,0.000594823
2.445825474,0.000594823
2.363801721,0.000311587
2.402124464,0.000594823
2.020855257,0.000493329
2.495977734,0.000646751
2.443855048,0.000311587
2.576292022,0.000363513
2.644912538,0.000599544
2.425806644,0.000311587
2.067612699,0.000493329
1.973896527,0.00057122
2.167645415,0.00057122
2.04793291,0.000519293
2.455235406,0.000311587
2.024983293,0.000273824
2.118483168,0.000247862
2.216830395,0.000613706
2.433932443,0.000365873
2.413711759,0.000311587
2.49511223,0.000311587
2.225861786,0.000295065
2.410956674,0.000313947
2.494925958,0.000594823
1.905742322,0.000519293
2.229963907,0.000561778
2.532822877,0.000599544
2.519739669,0.000313947
2.170862599,0.000351711
2.212603693,0.000299786
2.113405484,0.000247862
2.370991545,0.000356432
2.429413003,0.000594823
2.402131453,0.000311587
2.307034543,0.000356432
2.076476158,0.000519293
2.046204673,0.000519293
2.487102459,0.000313947
2.415790539,0.000313947
