CCC,Execution
5.895075805,0.004771554
4.70789978,0.004187295
2.894967232,0.004035206
5.213899039,0.004115631
5.029679858,0.004688625
5.553511415,0.00460726
4.995060469,0.004001252
5.954081046,0.004767173
5.767070307,0.004621499
5.752567384,0.00446456
5.58316498,0.004602723
5.155851932,0.004132843
5.861024214,0.004757471
5.425625009,0.00427836
5.419116814,0.004719762
5.11681969,0.003837115
4.686689019,0.004226725
5.118205935,0.004147708
5.82253239,0.004632921
5.789912037,0.004377093
2.901700192,0.004244719
4.915645938,0.003841183
5.130278331,0.004543577
5.87249333,0.004821624
5.608487932,0.004567986
5.305290503,0.004255516
5.621764065,0.004703333
5.116490168,0.003854013
4.841426438,0.00379831
5.956233067,0.004899077
5.382282351,0.004305899
5.275260027,0.004466594
5.785452923,0.004633391
5.862234143,0.005185417
2.867516391,0.004182913
5.790355643,0.004547645
5.84083943,0.00481427
5.732382458,0.004732906
5.088692791,0.003998435
5.650035825,0.004460022
4.839066816,0.004375372
5.116490168,0.003813957
5.59363381,0.004426224
5.868967283,0.004898607
5.510944257,0.004449851
5.80541817,0.004446565
4.976606614,0.004131435
5.724891087,0.004434204
5.449542546,0.004593021
5.486847935,0.003984197
5.549189839,0.004276013
5.112977942,0.003814896
5.147916602,0.004104835
2.957529602,0.004208418
4.60237793,0.004038648
5.872490001,0.004604444
2.7410781,0.003879987
5.267163686,0.004578157
2.867462776,0.004032859
5.914629501,0.005108747
5.120601429,0.004122985
5.920544708,0.004609138
5.04497463,0.004198091
4.852238711,0.00378016
5.606152042,0.004738069
5.815408787,0.004419496
4.604737084,0.00418573
5.950273021,0.004932248
5.374816117,0.004123611
4.85823848,0.003938977
5.082300694,0.004122047
5.73031033,0.004601627
5.383971784,0.003959787
5.148239576,0.004420591
5.478925729,0.004436708
5.561338523,0.003968706
6.253677409,0.004908465
2.901716339,0.00420654
5.781150322,0.004608668
5.162353076,0.004523236
5.583035206,0.004278047
5.047938485,0.003816617
5.907825181,0.004982632
5.907441274,0.004781724
4.604135267,0.004210452
5.297716743,0.004294164
4.890945752,0.003795337
5.726668958,0.004594586
5.589957191,0.00478548
5.629409058,0.004611798
5.463583465,0.004264747
5.100238734,0.003950868
3.940938535,0.004247849
5.773635291,0.004836802
5.597390023,0.00474777
5.646481318,0.00476107
5.11681969,0.003780473
5.833062266,0.004784071
2.917116973,0.004181192
5.956018467,0.00492865
5.597166738,0.004590049
5.916572173,0.004910656
5.661070315,0.004410108
5.980581945,0.004932718
5.974892172,0.004966202
5.603309076,0.004124863
5.952181094,0.00492865
4.764430816,0.00440557
5.384273006,0.004462525
5.815880018,0.004704272
5.851986547,0.004770928
4.639327963,0.004402284
5.115403156,0.004600532
5.836262182,0.004280238
4.890862841,0.003799092
5.107459846,0.004105304
5.611644564,0.004462682
5.866327632,0.004787983
4.917647735,0.003982632
5.774019167,0.004601001
5.613272255,0.004453137
5.266009068,0.004267877
5.607964507,0.004596777
4.687250377,0.004366766
5.431022017,0.004263183
5.536667595,0.004263496
5.429014604,0.004407604
5.133481692,0.00396808
4.646429883,0.00404256
5.9111012,0.004826005
5.221925376,0.00397606
5.250906278,0.004264121
5.895523513,0.004457988
5.267836029,0.004421217
4.97997721,0.003934283
5.721679276,0.004782194
2.742380526,0.004039118
4.931211497,0.003951338
5.280556268,0.004607104
5.649277049,0.00459709
5.153405108,0.004433578
5.605543355,0.004579565
5.11681969,0.003784854
4.897956174,0.003924269
5.966313132,0.004577061
5.3835496,0.00403677
5.513396118,0.004588953
2.884884762,0.004204976
5.594584776,0.004591613
4.901619658,0.004352683
5.353436577,0.004475669
5.500511907,0.004115005
5.81968455,0.004405414
5.90609451,0.004767329
5.703437895,0.00457268
5.559432666,0.004130652
5.740862925,0.004486935
5.126636645,0.004181349
5.927000053,0.005112345
4.885762867,0.003909404
5.389270159,0.004400563
5.030491875,0.004173212
5.728217973,0.004766234
5.320443967,0.004303552
5.960768385,0.00510593
4.65946702,0.004213582
5.542721715,0.00459177
5.463942364,0.004425911
5.763674396,0.004305273
5.541108226,0.004462995
5.108477267,0.00415647
5.486851712,0.004162259
5.559185479,0.004312158
4.813941141,0.003778282
2.741057486,0.003845564
4.610078475,0.004202785
2.894975649,0.00402128
5.817123041,0.004796745
5.604208442,0.004569082
2.741060431,0.003890627
4.932996062,0.004675481
5.590081194,0.004785949
4.88577877,0.003834298
4.951954206,0.004123298
5.453227556,0.004299014
5.43786197,0.004078079
4.968230143,0.004512752
5.629473982,0.004587701
5.705213223,0.004309028
4.771808007,0.004553122
5.196101134,0.00416445
3.123606176,0.004189016
4.939105626,0.0039202
5.595782534,0.004163981
5.786223041,0.004444218
4.844982368,0.004371616
5.427096758,0.004108747
2.857772444,0.004188546
5.914631126,0.00494946
5.730538816,0.004784384
5.489475889,0.00441934
5.091476323,0.003955719
5.852220725,0.004797371
5.899654478,0.004803474
5.61887225,0.00455938
5.106914917,0.003812549
4.85050478,0.003840557
5.690632043,0.004302926
5.920547465,0.004756689
5.645418629,0.004628227
5.221515069,0.004390393
4.984656562,0.003959161
5.752075297,0.004908778
5.658838807,0.004280707
5.806613912,0.00429479
5.60630708,0.004584103
5.881818384,0.004790643
5.225134204,0.004445157
5.526515224,0.004273979
5.648356875,0.004479111
5.039424822,0.003835237
6.006205821,0.005130652
5.495921376,0.004428258
5.091247718,0.003943045
4.88340504,0.004406196
5.384502332,0.003937412
5.416571622,0.004443123
5.561962051,0.004125802
5.913074344,0.004971366
5.758609235,0.004730089
5.311122111,0.00460507
5.905401285,0.004974339
4.671088575,0.004531216
5.561576201,0.004053043
5.039417279,0.003820998
5.643072574,0.004290408
5.668437055,0.004760131
5.706583404,0.004606165
5.77722544,0.004772336
5.593443956,0.004433422
5.096417067,0.003976686
5.573295546,0.004557659
5.861026434,0.004624315
5.32114724,0.004403067
5.253438765,0.004741981
5.895756077,0.004879049
5.614367015,0.004565326
5.736573659,0.004757471
5.191532689,0.004088093
5.306550336,0.004308402
5.11157888,0.004420904
5.870418505,0.004635894
5.098996276,0.003995462
5.862223566,0.004796589
3.926638785,0.00438429
5.497406211,0.004424503
4.912841017,0.003939916
5.529343977,0.004157409
4.801836,0.004357691
5.519694846,0.004146299
5.610583159,0.00430496
5.523037019,0.004643561
5.91657109,0.005110468
5.680457396,0.004797528
5.504512493,0.004414333
5.372911992,0.004407917
5.462736629,0.004265843
5.81588171,0.004607104
5.753940199,0.004426381
4.70291073,0.004354092
5.263145618,0.004293694
5.285056568,0.004268816
5.12243784,0.0042092
5.858689682,0.00476107
5.401051611,0.004810984
5.147645552,0.003977468
5.85293943,0.004784228
5.061145208,0.004029416
5.622290884,0.004588484
5.442629644,0.004248944
4.980371852,0.003069942
5.113492148,0.003903614
4.81379775,0.00381959
5.68459064,0.004493819
5.017272221,0.004163198
1.404007372,0.00387811
5.544226518,0.004601784
2.741039816,0.00392865
4.968792791,0.004314974
4.982916066,0.004112189
5.763832884,0.004727899
5.529229174,0.004368487
5.666002168,0.004952746
4.527437035,0.004339853
5.945631062,0.004952277
5.982726427,0.004963542
5.132702754,0.003993585
5.851004325,0.004435143
5.816077168,0.004724926
5.803486955,0.004767486
5.539250627,0.004619465
5.724990522,0.004441558
2.855829487,0.004184009
5.629475724,0.004631982
5.679207584,0.004620091
4.886211416,0.003805664
5.039424822,0.003831638
5.943427684,0.004731341
5.712993156,0.004154436
5.00020431,0.004129401
5.950273021,0.004945861
5.218504169,0.00397121
5.067593944,0.003973713
5.504211791,0.004101862
5.113453981,0.004088249
5.672925984,0.004637615
5.651924703,0.004599437
4.057101834,0.0045381
5.311058598,0.00464716
5.637205405,0.004438742
4.80856341,0.003825692
5.144868809,0.003959474
5.559954402,0.004593647
5.86223136,0.004648568
5.85927103,0.004775309
5.727477268,0.00465514
5.654895287,0.004762948
5.580929312,0.004577374
5.708339083,0.004781724
5.496344477,0.004411203
5.703479244,0.004424034
5.620813283,0.004244876
5.049702185,0.003824284
4.882912851,0.0043821
5.717166518,0.004286184
5.508206129,0.004579878
5.459444479,0.004432327
5.785969871,0.004450477
4.801413126,0.004361602
5.601435615,0.004229542
5.192909271,0.004109842
5.87180086,0.004782194
5.231851585,0.004121577
5.484538305,0.004433735
4.891435533,0.003782976
5.82364629,0.004612424
5.125155743,0.004098576
4.839957033,0.003776248
5.422782613,0.004262087
4.686787785,0.004069003
5.813542935,0.004803161
5.910073915,0.004613363
5.907147499,0.004764982
5.515017502,0.004598498
5.263309622,0.004284619
5.348763475,0.004612267
5.334302225,0.004616179
5.860255037,0.004615397
4.952089227,0.004126897
5.269799465,0.004419183
5.311302813,0.004149429
5.690175162,0.004473165
5.106303447,0.004126741
5.916569464,0.004778751
5.648650785,0.004297293
5.272778729,0.004279143
2.917111591,0.004210765
5.566651244,0.004280551
5.787240367,0.005070099
4.836969241,0.004123924
5.688191963,0.004460022
5.608091168,0.004738695
4.691797495,0.004094038
5.581342555,0.004746049
5.873157575,0.004451885
5.147772139,0.003964325
5.817611453,0.004496479
5.920542502,0.004597403
5.876712596,0.004620091
5.650544608,0.004465029
5.259899614,0.004570959
5.461792561,0.004436864
5.147690712,0.004111563
5.842681049,0.004765451
5.321502099,0.004608668
5.843606438,0.004888437
5.605197668,0.004284463
5.122441199,0.00414098
5.764770172,0.004433109
2.749238204,0.003879831
5.662156174,0.004601471
5.486671958,0.004427007
5.146190432,0.004149742
5.520074599,0.004127054
5.655737241,0.004574871
4.980660606,0.003977312
5.121402686,0.004371773
4.885849924,0.003793929
5.405734824,0.004300735
5.691103408,0.004849945
5.646511602,0.004867626
5.192479451,0.004181505
5.117649566,0.004153967
5.562108386,0.004020811
2.741058958,0.003890627
5.649819728,0.00473979
4.998952823,0.004141918
4.913620734,0.004172117
3.974293647,0.004399781
5.796081767,0.004820842
2.867503693,0.0040798
5.584973012,0.004512596
5.551758338,0.004171022
5.6029727,0.004720857
4.879947423,0.00453012
5.837122894,0.004962604
4.91227202,0.004142231
5.815659346,0.004598967
5.669409197,0.00456783
5.074041051,0.004030512
5.738770733,0.004786418
5.575922027,0.00446941
5.577330374,0.004303082
5.776058355,0.004741355
2.894933563,0.004038805
4.891481209,0.003787827
5.709369161,0.004824754
2.741067793,0.003872946
5.106863978,0.003851353
5.114254515,0.003811767
5.53968503,0.004149585
5.820552213,0.004642153
5.539652225,0.00398936
5.907441274,0.004972618
5.13031749,0.004127367
5.869729364,0.004744954
5.268613781,0.004282741
5.306271969,0.004492411
5.643074017,0.004528243
5.106914917,0.003796902
4.695553715,0.004437021
5.680273069,0.004790487
4.754903527,0.00436833
5.680182183,0.004269598
5.495930497,0.004434361
5.645150358,0.004446878
5.417525129,0.004582225
5.639368132,0.004450164
5.621133939,0.004137068
5.315021211,0.004451416
5.834018426,0.005225473
5.99242315,0.004927085
5.626690171,0.00446409
4.980588062,0.003972461
4.951509574,0.004106869
5.650544608,0.004475825
5.696972705,0.004762791
5.687384387,0.004780629
5.232776681,0.004000626
5.061145208,0.004019559
5.057162342,0.003983727
5.088148997,0.003977938
5.729408775,0.004306212
5.582196915,0.004133156
5.112942881,0.004122516
4.863293427,0.003816461
5.572616777,0.00456251
5.106914917,0.003808794
5.512346511,0.004407292
5.067613999,0.003960726
5.738400768,0.004757159
4.013141283,0.0038041
5.615824443,0.004444218
5.584833677,0.004272884
5.274768448,0.004396026
2.798298933,0.004201533
5.550149331,0.004448287
5.205175042,0.004096855
5.047938485,0.003813018
5.28026017,0.004449382
5.924963881,0.004761383
5.695996599,0.004289157
5.497125096,0.004569082
5.669903248,0.004464716
2.884907766,0.004204663
4.863815767,0.003818025
5.57607892,0.005485057
5.777114236,0.004767173
4.807857124,0.004770928
5.671035029,0.00459928
5.779232617,0.004467845
5.622321872,0.004599124
4.951626445,0.004701768
5.561727509,0.004432796
5.897020132,0.004908465
5.812485453,0.00477703
5.81588171,0.004632295
5.472577723,0.004265217
5.56174588,0.004418088
4.885826709,0.003774527
5.068462862,0.003990142
4.912427195,0.003946957
5.346188774,0.00427836
5.360049602,0.004435143
5.283796319,0.004289
5.956820156,0.00477484
6.008610664,0.005089031
5.966934263,0.004951025
5.877888284,0.004826162
4.813941141,0.003785636
5.368807283,0.004462525
4.005532591,0.004401815
5.02381981,0.003966046
5.692186276,0.004346268
5.62301612,0.004311688
5.702735703,0.005121108
5.211289213,0.00400532
5.767371825,0.00491535
5.197722811,0.004410734
4.912961553,0.003929432
4.923753956,0.0041064
5.181457355,0.004252699
5.273058315,0.004131435
2.969900399,0.003881709
5.477607669,0.004455328
5.623779744,0.004140823
5.370721553,0.004464403
5.209935436,0.004148647
5.634855322,0.004589736
5.584428856,0.004383977
4.872138321,0.003915037
5.683922691,0.004411986
5.96276413,0.004881865
5.906271741,0.00470521
5.574748914,0.004242059
5.87049231,0.004567204
5.129671789,0.004116414
5.113540081,0.003774057
5.891350928,0.00490158
5.687928156,0.00447739
5.104369501,0.003933657
5.328887623,0.004221249
5.872829808,0.00490424
5.730670684,0.004757315
5.106914917,0.003774057
5.047938485,0.003827257
5.426202588,0.004395243
4.908308785,0.004056642
5.232153601,0.004087623
5.763260429,0.004765295
4.710071975,0.004007667
4.857553528,0.003763104
5.561278663,0.003995619
5.762455534,0.004754186
5.047890552,0.003786105
5.569194024,0.004561258
5.76389066,0.004287905
5.06293075,0.004435769
5.791098199,0.004403223
5.754305302,0.004378345
5.066413972,0.00455453
5.116484156,0.003805821
5.477733993,0.003935378
5.637838591,0.004576592
5.388851221,0.004881865
5.75824158,0.004895791
5.605944206,0.004563762
5.709234985,0.004699108
4.978038668,0.003945705
5.132887896,0.004083242
4.899462741,0.003889376
5.072803753,0.004070099
5.619027487,0.00453325
5.726688586,0.004871851
5.708978751,0.004371773
4.738122846,0.004336724
5.870853625,0.004703333
5.545105912,0.004237365
5.530099431,0.004732436
5.601715602,0.004250978
2.741067793,0.003815365
5.322239999,0.004082147
5.11681969,0.00377437
4.671069053,0.004339227
5.463208618,0.004222657
4.162211706,0.003757315
5.626221874,0.004388672
4.984071061,0.003882335
5.813874599,0.004886872
5.051237075,0.004186043
5.750723024,0.00437631
5.676191621,0.00424159
5.424740999,0.004564544
5.953402537,0.004702238
5.575479855,0.00410593
5.121395152,0.004082616
5.293705474,0.004537005
3.380347291,0.004169457
5.529758754,0.004085589
5.553628553,0.004539822
4.171130834,0.003755281
5.781590092,0.004561414
5.529984146,0.004707401
5.777514685,0.005043342
5.029575059,0.004466907
5.630255002,0.00486168
5.629380509,0.004551087
5.583261143,0.004252699
5.69463497,0.004560789
5.72098504,0.00475888
5.229272058,0.00408778
5.645384167,0.0046844
4.97049391,0.004494289
5.75585954,0.004845564
4.849385983,0.004398842
4.938006186,0.004186669
5.381879385,0.004092161
5.589719162,0.004067439
2.682142409,0.002991864
5.085667963,0.004239556
4.829967227,0.004209983
5.614290996,0.004399624
5.336651094,0.004400563
5.651004597,0.004590518
4.717912378,0.004036458
5.849416498,0.004604287
5.684839421,0.004548115
5.460614679,0.004522141
5.909974337,0.00457315
5.275967432,0.004389923
5.669710385,0.004689251
5.273936431,0.004376154
5.473852955,0.004239556
5.681835102,0.004690346
4.984025644,0.00389939
5.862230803,0.004583164
5.477733993,0.003916445
5.669901486,0.004398216
5.477506558,0.00421452
4.940194156,0.003881709
4.071075851,0.003758097
5.454388317,0.004022219
5.192002904,0.004068221
5.916572715,0.004877953
5.508216906,0.004203255
5.910790287,0.004719762
5.861149513,0.00459396
2.903250258,0.004016429
5.587763471,0.004558911
5.234196516,0.003936004
5.122922325,0.004051792
4.813884159,0.00391222
5.179004417,0.004253012
4.910273493,0.004072133
5.421587056,0.004415584
4.123843047,0.003751526
5.921545863,0.004263183
5.541162122,0.00424957
5.291069245,0.004524175
5.618607269,0.004547332
5.328884042,0.004240964
5.679430035,0.004570333
5.710346735,0.004226099
5.031151651,0.003926303
5.073122853,0.004083086
5.116490168,0.003771084
5.116490168,0.003765138
5.384411271,0.003897982
5.424468577,0.004215303
5.583351479,0.004234079
5.246300249,0.00409044
5.531874947,0.004271163
5.778820344,0.005032233
4.995060469,0.003910343
5.116490168,0.003769989
5.64028184,0.004739164
5.333724538,0.004574402
4.824483931,0.004145517
4.912976166,0.003921139
5.779584205,0.004698795
5.10290202,0.003924112
5.695453689,0.004257237
5.61432014,0.004540135
2.89498126,0.003997966
5.116490168,0.003765295
5.725687137,0.004922391
5.161241091,0.003935534
5.872492221,0.004583477
4.916606023,0.003765451
4.147639421,0.003744171
5.160338404,0.004069942
5.685136994,0.004860429
5.3392635,0.004251134
5.71866414,0.004591144
5.583532123,0.004369739
4.912795387,0.003924581
5.811028389,0.004919574
5.384530718,0.004075731
5.253763739,0.004084807
5.017321395,0.003911751
5.812222836,0.004532155
5.361650458,0.0042491
5.954077816,0.004775935
5.565701764,0.004245971
5.703278657,0.004251134
5.628959983,0.004691598
5.139088006,0.004389454
5.855592495,0.004409639
5.196253442,0.004573932
5.103242662,0.003917071
5.892489092,0.004744954
5.383929818,0.003912377
5.682105377,0.004399937
5.77939562,0.004596307
5.147191512,0.003934752
5.728234771,0.004593178
5.044968555,0.004189172
5.597489646,0.00438742
5.85182412,0.004696292
5.866686987,0.004880457
2.867540377,0.004017368
5.233966936,0.004121577
5.044965518,0.004183696
5.644881739,0.004373181
6.070810828,0.005035362
5.897017415,0.004721327
5.486061752,0.004064153
5.162354798,0.004531842
5.857375068,0.004875763
5.593418519,0.004286027
